Date,p_up_gold
2013-08-12,0.508864416953099
2013-08-13,0.5334966389250078
2013-08-14,0.540537778866218
2013-08-15,0.6729876546842494
2013-08-16,0.6974793632593498
2013-08-19,0.7077624119620968
2013-08-20,0.7077299074969303
2013-08-21,0.6872069705379162
2013-08-22,0.7031936797513638
2013-08-23,0.6809087475941993
2013-08-26,0.6641634790928472
2013-08-27,0.6409220517223333
2013-08-28,0.6290688105903867
2013-08-29,0.6462236300295607
2013-08-30,0.6177827837186767
2013-09-03,0.6086798080925923
2013-09-04,0.5923000303701105
2013-09-05,0.6755078892933937
2013-09-06,0.6319443891511076
2013-09-09,0.6466952497801173
2013-09-10,0.6720147077064133
2013-09-11,0.6545076513927917
2013-09-12,0.5186276832699166
2013-09-13,0.5253729935324454
2013-09-16,0.6045326496098196
2013-09-17,0.611446079261922
2013-09-18,0.616762909006182
2013-09-19,0.7028223647574803
2013-09-20,0.5983526866344814
2013-09-23,0.5745171031243855
2013-09-24,0.575966044795862
2013-09-25,0.6157833608835075
2013-09-26,0.5809938615700768
2013-09-27,0.6084928614629002
2013-09-30,0.5809938615700768
2013-10-01,0.6730389059256376
2013-10-02,0.558473178549694
2013-10-03,0.5789347003173805
2013-10-04,0.7056287412906013
2013-10-07,0.558473178549694
2013-10-08,0.5728831731219983
2013-10-09,0.544735549590737
2013-10-10,0.5673641731223469
2013-10-11,0.5999206166674738
2013-10-14,0.5919374338883806
2013-10-15,0.5904853385292882
2013-10-16,0.5702041056163129
2013-10-17,0.5667476300925762
2013-10-18,0.5794485583997525
2013-10-21,0.5723886389371617
2013-10-22,0.567493894680099
2013-10-23,0.5752337191006159
2013-10-24,0.5472239540781821
2013-10-25,0.5169583471325547
2013-10-28,0.48142895737213875
2013-10-29,0.36354796785077687
2013-10-30,0.43435215420158163
2013-10-31,0.33967682193737986
2013-11-01,0.5356340658772081
2013-11-04,0.3458585935839852
2013-11-05,0.5293351989552213
2013-11-06,0.5556538767659505
2013-11-07,0.46217911785664034
2013-11-08,0.5633741241502835
2013-11-11,0.5633741241502835
2013-11-12,0.5600632430433425
2013-11-13,0.5588297604837239
2013-11-14,0.5507464293944039
2013-11-15,0.548203335033297
2013-11-18,0.5862111888482058
2013-11-19,0.6325348925965905
2013-11-20,0.5593178692354486
2013-11-21,0.6728562880208435
2013-11-22,0.6585691998826402
2013-11-25,0.66941746890831
2013-11-26,0.6895947253601146
2013-11-27,0.6878446095449591
2013-11-29,0.7556407953939536
2013-12-02,0.6648731052417503
2013-12-03,0.6738838197753012
2013-12-04,0.6727545689618798
2013-12-05,0.683950632632651
2013-12-06,0.7291637985120224
2013-12-09,0.7708841982766574
2013-12-10,0.6070667672796004
2013-12-11,0.5724413649810473
2013-12-12,0.594015669476768
2013-12-13,0.5368215595622201
2013-12-16,0.5349243274563397
2013-12-17,0.5625533424204802
2013-12-18,0.5418698127544547
2013-12-19,0.5880671004696272
2013-12-20,0.5919374338883806
2013-12-23,0.5204021678039268
2013-12-24,0.574809864041531
2013-12-26,0.561980378502941
2013-12-27,0.6401813165975236
2013-12-30,0.5835129422268901
2013-12-31,0.6045088326976653
2014-01-02,0.5499304673415799
2014-01-03,0.5354860706125915
2014-01-06,0.5354860706125915
2014-01-07,0.5494724163387412
2014-01-08,0.5412042419054346
2014-01-09,0.551275244955414
2014-01-10,0.4710046181502928
2014-01-13,0.49040674129473916
2014-01-14,0.5891363838062587
2014-01-15,0.5968731500779824
2014-01-16,0.5833856233048497
2014-01-17,0.4411190480110797
2014-01-21,0.43854749645793367
2014-01-22,0.42600323189586664
2014-01-23,0.43953038539947437
2014-01-24,0.46972969926968416
2014-01-27,0.5440583800856793
2014-01-28,0.5563390782595911
2014-01-29,0.5224945316284618
2014-01-30,0.5339469310879743
2014-01-31,0.44081609294872076
2014-02-03,0.5952505617786852
2014-02-04,0.4799601703578575
2014-02-05,0.6102228463600573
2014-02-06,0.6182573496393705
2014-02-07,0.604979414694336
2014-02-10,0.6899281335220552
2014-02-11,0.7112184534915086
2014-02-12,0.7108070929699128
2014-02-13,0.704963628897226
2014-02-14,0.7047809932574965
2014-02-18,0.6773490363387155
2014-02-19,0.6911891899499325
2014-02-20,0.662643129213156
2014-02-21,0.6599355223138345
2014-02-24,0.6632656616304228
2014-02-25,0.648299991229306
2014-02-26,0.6483628334491449
2014-02-27,0.6426074010127076
2014-02-28,0.6155050112584015
2014-03-03,0.6014326309645266
2014-03-04,0.6345848321737554
2014-03-05,0.6553172488977176
2014-03-06,0.6498818282699141
2014-03-07,0.6653911472739669
2014-03-10,0.6316407263953826
2014-03-11,0.6535495932267399
2014-03-12,0.6781562140766142
2014-03-13,0.6645388208449552
2014-03-14,0.6766338301520046
2014-03-17,0.686535736918182
2014-03-18,0.6430991934728676
2014-03-19,0.6484454815838754
2014-03-20,0.6669164237540117
2014-03-21,0.6658760966407402
2014-03-24,0.6340425891410526
2014-03-25,0.6515369473362169
2014-03-26,0.6831864523179064
2014-03-27,0.6959231591489741
2014-03-28,0.6221186174704728
2014-03-31,0.612083336020931
2014-04-01,0.6109575731065864
2014-04-02,0.5877936863517708
2014-04-03,0.6398185490642753
2014-04-04,0.6134522625931131
2014-04-07,0.6236808182890418
2014-04-08,0.6161939113688099
2014-04-09,0.6143232031504724
2014-04-10,0.6202973656188503
2014-04-11,0.6296640310426761
2014-04-14,0.6129581503169114
2014-04-15,0.6379863215401862
2014-04-16,0.6296640310426761
2014-04-17,0.6268915647426605
2014-04-21,0.6375241299486257
2014-04-22,0.6124880333425841
2014-04-23,0.5955656383571083
2014-04-24,0.5984277143920996
2014-04-25,0.6235363564146006
2014-04-28,0.636103982703269
2014-04-29,0.6372837158361437
2014-04-30,0.6328242529757176
2014-05-01,0.5571448020630245
2014-05-02,0.5722744535881916
2014-05-05,0.5720164033423307
2014-05-06,0.5745307635073986
2014-05-07,0.6179162930465631
2014-05-08,0.6180738506784412
2014-05-09,0.5904243101744673
2014-05-12,0.6205083242094854
2014-05-13,0.6330713569500104
2014-05-14,0.5873073578006276
2014-05-15,0.6290883476386816
2014-05-16,0.6123160285290415
2014-05-19,0.6403795355819756
2014-05-20,0.6304768857715096
2014-05-21,0.6187307212234344
2014-05-22,0.630374665690176
2014-05-23,0.6207008481875997
2014-05-27,0.5568832720643166
2014-05-28,0.5644633950369878
2014-05-29,0.586300114333233
2014-05-30,0.5790740922760345
2014-06-02,0.5792275523547132
2014-06-03,0.5604175599656532
2014-06-04,0.6117000013886371
2014-06-05,0.5573148354660455
2014-06-06,0.5932346285227639
2014-06-09,0.6403828784712151
2014-06-10,0.6292935501251324
2014-06-11,0.6773456502133453
2014-06-12,0.6308933865978467
2014-06-13,0.630374665690176
2014-06-16,0.63501854071476
2014-06-17,0.6141210129035359
2014-06-18,0.5879051272806695
2014-06-19,0.7133078161898438
2014-06-20,0.7150204470209739
2014-06-23,0.7158323888795937
2014-06-24,0.7321991951640177
2014-06-25,0.7363502036734385
2014-06-26,0.6356264689268543
2014-06-27,0.6098408954541978
2014-06-30,0.6098408954541978
2014-07-01,0.6561831028790569
2014-07-02,0.6656852629971728
2014-07-03,0.6403464832543997
2014-07-07,0.5607205234840963
2014-07-08,0.5736624088059943
2014-07-09,0.677966085972354
2014-07-10,0.6637182969052964
2014-07-11,0.7074461544871752
2014-07-14,0.6107865461875257
2014-07-15,0.5983728338579406
2014-07-16,0.6063478613339769
2014-07-17,0.6266836274531825
2014-07-18,0.5936632019066813
2014-07-21,0.5710488364311328
2014-07-22,0.6196575245031993
2014-07-23,0.6269838579562619
2014-07-24,0.625107876362353
2014-07-25,0.6558014899471327
2014-07-28,0.6255848547272143
2014-07-29,0.6246858472745792
2014-07-30,0.6252045681822499
2014-07-31,0.6343079060672601
2014-08-01,0.6291140968238347
2014-08-04,0.635181430088342
2014-08-05,0.6634108864663378
2014-08-06,0.5934292039513261
2014-08-07,0.6787431019147244
2014-08-08,0.6671244288862959
2014-08-11,0.6259152028297498
2014-08-12,0.6259152028297498
2014-08-13,0.5895870984444944
2014-08-14,0.6192802945712328
2014-08-15,0.6194384443840586
2014-08-18,0.6074570133497195
2014-08-19,0.6137394689413921
2014-08-20,0.6649716841973149
2014-08-21,0.630374665690176
2014-08-22,0.6215565297014238
2014-08-25,0.6267307734221237
2014-08-26,0.62187151349618
2014-08-27,0.6188701010540921
2014-08-28,0.6249852980860771
2014-08-29,0.625505777648566
2014-09-02,0.5921802794433236
2014-09-03,0.5941466196629797
2014-09-04,0.5986909833295394
2014-09-05,0.6597650838484401
2014-09-08,0.593461325310038
2014-09-09,0.5744452747134
2014-09-10,0.6320081212359339
2014-09-11,0.62076285510653
2014-09-12,0.6397810352522028
2014-09-15,0.590252583132523
2014-09-16,0.5550951588934481
2014-09-17,0.6092705284771633
2014-09-18,0.5974747343620416
2014-09-19,0.5961967319097786
2014-09-22,0.599343804042298
2014-09-23,0.5270072137985233
2014-09-24,0.6154771841402926
2014-09-25,0.5619295278822475
2014-09-26,0.68466454486575
2014-09-29,0.6271698630306679
2014-09-30,0.6696990208819289
2014-10-01,0.6517953372221786
2014-10-02,0.6438438526434733
2014-10-03,0.6635748800490165
2014-10-06,0.5873798456087715
2014-10-07,0.5632755341507902
2014-10-08,0.49889298511524816
2014-10-09,0.6298282215194615
2014-10-10,0.6551698538396531
2014-10-13,0.630059268480786
2014-10-14,0.62207225603343
2014-10-15,0.5815070851302415
2014-10-16,0.5613058697167317
2014-10-17,0.5885653494644103
2014-10-20,0.44453501581631805
2014-10-21,0.4089899116197282
2014-10-22,0.5127107312062635
2014-10-23,0.5891599843071373
2014-10-24,0.47586583941364113
2014-10-27,0.49109675766012567
2014-10-28,0.47576487129357037
2014-10-29,0.5701649652533186
2014-10-30,0.5825994338673073
2014-10-31,0.5394880270769754
2014-11-03,0.5600044993489994
2014-11-04,0.5235466635358348
2014-11-05,0.5519560347526622
2014-11-06,0.5800962783649696
2014-11-07,0.5873637314494983
2014-11-10,0.654527572837364
2014-11-11,0.7277254815990123
2014-11-12,0.7658603691474164
2014-11-13,0.7471324013618585
2014-11-14,0.6594801004272925
2014-11-17,0.671148272259354
2014-11-18,0.6509086750472219
2014-11-19,0.6651339679530388
2014-11-20,0.666418379286843
2014-11-21,0.580199537578184
2014-11-24,0.5933273158038284
2014-11-25,0.6064290918560624
2014-11-26,0.5666505130675576
2014-11-28,0.6208373259999809
2014-12-01,0.5369113091436482
2014-12-02,0.5992898621579885
2014-12-03,0.5011970901624444
2014-12-04,0.4287269037048576
2014-12-05,0.47092242994311506
2014-12-08,0.4582755801462314
2014-12-09,0.6808640967484396
2014-12-10,0.5421386462478417
2014-12-11,0.5871950697601367
2014-12-12,0.5770337956898868
2014-12-15,0.5620387316446451
2014-12-16,0.4173313025877129
2014-12-17,0.4639707251139541
2014-12-18,0.4789525915480876
2014-12-19,0.4996277251955822
2014-12-22,0.6185683188544058
2014-12-23,0.5785891960402688
2014-12-24,0.5760014281740713
2014-12-26,0.5817933739557186
2014-12-29,0.6185683188544058
2014-12-30,0.644653547690281
2014-12-31,0.6867881329913836
2015-01-02,0.627793760967535
2015-01-05,0.6043822677098742
2015-01-06,0.6113062270439849
2015-01-07,0.6197112575181285
2015-01-08,0.664950977990524
2015-01-09,0.6697630287036038
2015-01-12,0.6763933943855338
2015-01-13,0.710732842196654
2015-01-14,0.7361419844995072
2015-01-15,0.6831627252773707
2015-01-16,0.6773472993123103
2015-01-20,0.6303408889744785
2015-01-21,0.6172595428100225
2015-01-22,0.5368068127305662
2015-01-23,0.6224368218492536
2015-01-26,0.5998002320668615
2015-01-27,0.5921521848908875
2015-01-28,0.5605680705724809
2015-01-29,0.6839860784693517
2015-01-30,0.6088101886127529
2015-02-02,0.628829474852653
2015-02-03,0.676987518456018
2015-02-04,0.6682642137620586
2015-02-05,0.6975881436875765
2015-02-06,0.5834302799589306
2015-02-09,0.5852379510981199
2015-02-10,0.511082383764801
2015-02-11,0.5350449319246285
2015-02-12,0.6004625820412197
2015-02-13,0.6505382340460903
2015-02-17,0.649657621042109
2015-02-18,0.5781472924177002
2015-02-19,0.6094076880221373
2015-02-20,0.6169889193123417
2015-02-23,0.6400564285201055
2015-02-24,0.6881014797053566
2015-02-25,0.6308348743812493
2015-02-26,0.6246281299405281
2015-02-27,0.6263464090263864
2015-03-02,0.5896690565937952
2015-03-03,0.5900373956015205
2015-03-04,0.6705680763158572
2015-03-05,0.6667199040180671
2015-03-06,0.682707178842685
2015-03-09,0.679585500683588
2015-03-10,0.6596576617399077
2015-03-11,0.6648731052417503
2015-03-12,0.6833782586779679
2015-03-13,0.6794955489692962
2015-03-16,0.6798614267658658
2015-03-17,0.7070892721338542
2015-03-18,0.7008467210763915
2015-03-19,0.6945009989665503
2015-03-20,0.6171561152036675
2015-03-23,0.5884164265911379
2015-03-24,0.5992081977132369
2015-03-25,0.6212436184577166
2015-03-26,0.542437641173408
2015-03-27,0.5696477837846009
2015-03-30,0.5987635257793426
2015-03-31,0.5994771126515488
2015-04-01,0.498731541842932
2015-04-02,0.5980042829918244
2015-04-06,0.5622503723735293
2015-04-07,0.4804588803547471
2015-04-08,0.5065164426143921
2015-04-09,0.510425971255977
2015-04-10,0.5265130003621106
2015-04-13,0.5131459201648007
2015-04-14,0.5174671742369344
2015-04-15,0.5164115670803354
2015-04-16,0.5638859306766737
2015-04-17,0.5253571499951931
2015-04-20,0.5176397887123121
2015-04-21,0.5071028733066882
2015-04-22,0.5438547245810856
2015-04-23,0.5292120983030996
2015-04-24,0.5569762458142902
2015-04-27,0.6254071708385057
2015-04-28,0.6052201317005269
2015-04-29,0.6309140554752511
2015-04-30,0.6377152319745945
2015-05-01,0.6316300834274128
2015-05-04,0.6408679506130917
2015-05-05,0.6215686352117943
2015-05-06,0.617140433702376
2015-05-07,0.6798945893382982
2015-05-08,0.6381490601536651
2015-05-11,0.6779949362715979
2015-05-12,0.6264339237374205
2015-05-13,0.7009359453461506
2015-05-14,0.7124011956408447
2015-05-15,0.705154647496378
2015-05-18,0.6988092758609435
2015-05-19,0.5348355672314945
2015-05-20,0.540406996323056
2015-05-21,0.5422071557841309
2015-05-22,0.611397755302475
2015-05-26,0.5271948027178346
2015-05-27,0.6408288613284125
2015-05-28,0.6408679506130917
2015-05-29,0.6364084877526655
2015-06-01,0.6471693196435473
2015-06-02,0.6793722349975881
2015-06-03,0.6807900501069533
2015-06-04,0.6666628409405628
2015-06-05,0.6263418364237952
2015-06-08,0.677785508333326
2015-06-09,0.660317803034532
2015-06-10,0.6596643000311643
2015-06-11,0.6895275041465834
2015-06-12,0.6895275041465834
2015-06-15,0.6913763643051255
2015-06-16,0.7310226185129499
2015-06-17,0.7353962686851195
2015-06-18,0.647165712876863
2015-06-19,0.645067940266222
2015-06-22,0.6469115006499823
2015-06-23,0.6563063707563634
2015-06-24,0.6820188973594784
2015-06-25,0.6820188973594784
2015-06-26,0.665031041127522
2015-06-29,0.6445707011457128
2015-06-30,0.6338637555109794
2015-07-01,0.6338637555109794
2015-07-02,0.6139333514119305
2015-07-06,0.6434751912257823
2015-07-07,0.6297570763490185
2015-07-08,0.6357647111958278
2015-07-09,0.614595530108996
2015-07-10,0.6376239524225337
2015-07-13,0.6316891165633747
2015-07-14,0.6536491430104718
2015-07-15,0.5963492638071158
2015-07-16,0.5963492638071158
2015-07-17,0.5896590449505853
2015-07-20,0.6571976498670186
2015-07-21,0.6733331194233709
2015-07-22,0.6722593371561439
2015-07-23,0.6616863227729977
2015-07-24,0.6722593371561439
2015-07-27,0.6624474045639033
2015-07-28,0.6756967952211282
2015-07-29,0.6864219354314829
2015-07-30,0.7316591241743646
2015-07-31,0.7587376501983705
2015-08-03,0.6733103629376367
2015-08-04,0.700061881653424
2015-08-05,0.6946100716540007
2015-08-06,0.6633239627554389
2015-08-07,0.7087816654786689
2015-08-10,0.7593006105795561
2015-08-11,0.7420818278819133
2015-08-12,0.6717693787307837
2015-08-13,0.6635569368385411
2015-08-14,0.6514479040821961
2015-08-17,0.629644138475042
2015-08-18,0.589386748687882
2015-08-19,0.5766122103973329
2015-08-20,0.4816191348265185
2015-08-21,0.5479877269691166
2015-08-24,0.5670274732521321
2015-08-25,0.4084957217788676
2015-08-26,0.5854597729160058
2015-08-27,0.5705243623793981
2015-08-28,0.5936995275860516
2015-08-31,0.6044547593798046
2015-09-01,0.6116543187761634
2015-09-02,0.5860084377374142
2015-09-03,0.5259234476482921
2015-09-04,0.5475857032364497
2015-09-08,0.5762523157012148
2015-09-09,0.5994741704541825
2015-09-10,0.609731538256484
2015-09-11,0.572028545332526
2015-09-14,0.6410559809543919
2015-09-15,0.6248166702201444
2015-09-16,0.6609428965245764
2015-09-17,0.6703448477087321
2015-09-18,0.6421264671536735
2015-09-21,0.6473923365954304
2015-09-22,0.6720663521962169
2015-09-23,0.6477143866793075
2015-09-24,0.667421438490728
2015-09-25,0.6563875184623054
2015-09-28,0.6418391159630872
2015-09-29,0.6404987118680471
2015-09-30,0.6651269369522956
2015-10-01,0.6900088443070319
2015-10-02,0.6672091029292614
2015-10-05,0.6281039198211241
2015-10-06,0.7001246533269189
2015-10-07,0.6875772517217623
2015-10-08,0.6852040962641165
2015-10-09,0.7068202831597818
2015-10-12,0.67746545306724
2015-10-13,0.6413341328856652
2015-10-14,0.6739447170824718
2015-10-15,0.6921911556059105
2015-10-16,0.7043876000566468
2015-10-19,0.6279197704560515
2015-10-20,0.5891677002491982
2015-10-21,0.5954694805743073
2015-10-22,0.534550058315238
2015-10-23,0.5967797142467987
2015-10-26,0.6586484237249105
2015-10-27,0.6634505531957245
2015-10-28,0.6757189754989996
2015-10-29,0.6583921177415882
2015-10-30,0.5771163798412668
2015-11-02,0.5965069691958078
2015-11-03,0.6327567171857404
2015-11-04,0.6424963022959196
2015-11-05,0.6850574515699759
2015-11-06,0.6292397704028019
2015-11-09,0.6841096015230793
2015-11-10,0.6439566369362705
2015-11-11,0.7048017971179161
2015-11-12,0.7220812097717684
2015-11-13,0.6989670070041616
2015-11-16,0.6650710888902895
2015-11-17,0.6655516802801472
2015-11-18,0.6885120463381968
2015-11-19,0.6652852396385842
2015-11-20,0.7015359934513908
2015-11-23,0.7370940678330159
2015-11-24,0.7504860761022709
2015-11-25,0.6473444232386536
2015-11-27,0.6779525022019492
2015-11-30,0.6986951532820314
2015-12-01,0.7104575116616301
2015-12-02,0.7178570156791799
2015-12-03,0.7086834227353984
2015-12-04,0.6845624622779779
2015-12-07,0.6678511168815645
2015-12-08,0.6677125635086818
2015-12-09,0.6645685675531364
2015-12-10,0.630927279025403
2015-12-11,0.5664057384002849
2015-12-14,0.6297743933901662
2015-12-15,0.6321030026329246
2015-12-16,0.5921709124525719
2015-12-17,0.5955590389053581
2015-12-18,0.5810989436891467
2015-12-21,0.6051726553369634
2015-12-22,0.6053658502646054
2015-12-23,0.5925847554539264
2015-12-24,0.6051726553369634
2015-12-28,0.5573456867106519
2015-12-29,0.6010951256003796
2015-12-30,0.54305834068271
2015-12-31,0.5318388232929798
2016-01-04,0.5625319539551905
2016-01-05,0.6051726553369634
2016-01-06,0.6042879042008418
2016-01-07,0.5957198533711404
2016-01-08,0.5024547828484148
2016-01-11,0.5032660595381653
2016-01-12,0.5115781746436268
2016-01-13,0.5175024946632993
2016-01-14,0.5106085205318098
2016-01-15,0.5234064230713671
2016-01-19,0.524962363399413
2016-01-20,0.6301643687878057
2016-01-21,0.6209526529567619
2016-01-22,0.6099170687798419
2016-01-25,0.6668285590361814
2016-01-26,0.6961904699864887
2016-01-27,0.6760858340418023
2016-01-28,0.711165079075623
2016-01-29,0.6574565534876102
2016-02-01,0.666937824231613
2016-02-02,0.6677908743134436
2016-02-03,0.6810426148076094
2016-02-04,0.6828587042644793
2016-02-05,0.6732703987050548
2016-02-08,0.6002933140955291
2016-02-09,0.617794122470303
2016-02-10,0.5795881137123804
2016-02-11,0.4824573312149266
2016-02-12,0.5655981345750305
2016-02-16,0.4877455115637406
2016-02-17,0.44685521912651155
2016-02-18,0.5333948156401089
2016-02-19,0.4177857847185713
2016-02-22,0.39930128944115506
2016-02-23,0.425564595687747
2016-02-24,0.4911216874172357
2016-02-25,0.417410801055769
2016-02-26,0.5485004941129101
2016-02-29,0.5314485763183202
2016-03-01,0.5207824572126217
2016-03-02,0.462592278998892
2016-03-03,0.4621475277057721
2016-03-04,0.46594151653906557
2016-03-07,0.5915660467772395
2016-03-08,0.6224984006992119
2016-03-09,0.5622119096708603
2016-03-10,0.600009728491542
2016-03-11,0.593573372267361
2016-03-14,0.5686795063296797
2016-03-15,0.5897206928823315
2016-03-16,0.5860570913280876
2016-03-17,0.5922916888298484
2016-03-18,0.6023717136081816
2016-03-21,0.6390139670000559
2016-03-22,0.6634359461157804
2016-03-23,0.6654041685145899
2016-03-24,0.6658769719656967
2016-03-28,0.6921664701345205
2016-03-29,0.7018390970559232
2016-03-30,0.716815905527038
2016-03-31,0.6783420622978931
2016-04-01,0.6979243013396428
2016-04-04,0.6944012078603464
2016-04-05,0.7116769708365875
2016-04-06,0.724972344832994
2016-04-07,0.7173116113040046
2016-04-08,0.7051788106668828
2016-04-11,0.6611941468135305
2016-04-12,0.6623849069042639
2016-04-13,0.7032644714594481
2016-04-14,0.6737187034910482
2016-04-15,0.7083634974651687
2016-04-18,0.6740271485276873
2016-04-19,0.6495361388727399
2016-04-20,0.6612031602975983
2016-04-21,0.6719172673202012
2016-04-22,0.7015318418046325
2016-04-25,0.6577895892238143
2016-04-26,0.6721760286049842
2016-04-27,0.644497535780346
2016-04-28,0.642130372120254
2016-04-29,0.6806599505309695
2016-05-02,0.6738436015275714
2016-05-03,0.6932937933594795
2016-05-04,0.6360986754807757
2016-05-05,0.6151119198078906
2016-05-06,0.708880902744794
2016-05-09,0.6584668333374276
2016-05-10,0.6564344143270054
2016-05-11,0.6436586510380871
2016-05-12,0.6824596357933006
2016-05-13,0.6664245666624538
2016-05-16,0.717171854756528
2016-05-17,0.6471370163478203
2016-05-18,0.6672091029292614
2016-05-19,0.6880384274292519
2016-05-20,0.6525368201352817
2016-05-23,0.6731456456427299
2016-05-24,0.6689606661448855
2016-05-25,0.6525631660185571
2016-05-26,0.6424963022959196
2016-05-27,0.6653043641459611
2016-05-31,0.6487149411444183
2016-06-01,0.6991737550313595
2016-06-02,0.697290341033731
2016-06-03,0.7163048101760208
2016-06-06,0.7147944274810378
2016-06-07,0.677999886220482
2016-06-08,0.6779997780016266
2016-06-09,0.6748481276257705
2016-06-10,0.6798303933759449
2016-06-13,0.667423238008706
2016-06-14,0.687498136573974
2016-06-15,0.7077921515417579
2016-06-16,0.6693368864959333
2016-06-17,0.6911316718545901
2016-06-20,0.6708113126753266
2016-06-21,0.6484945801249011
2016-06-22,0.5912647850094433
2016-06-23,0.6379051473935174
2016-06-24,0.6247025720368641
2016-06-27,0.6062828038096304
2016-06-28,0.6242104191230459
2016-06-29,0.6164941526635044
2016-06-30,0.6329427354309118
2016-07-01,0.6113930431479729
2016-07-05,0.6491333801017958
2016-07-06,0.58353590231718
2016-07-07,0.6342279580243444
2016-07-08,0.6529132675813296
2016-07-11,0.6419288650170792
2016-07-12,0.5510659850206016
2016-07-13,0.6347267807614255
2016-07-14,0.7098520349825981
2016-07-15,0.6743194194452538
2016-07-18,0.7066678384120102
2016-07-19,0.7153457073426294
2016-07-20,0.6714509842169665
2016-07-21,0.7217085891122548
2016-07-22,0.7153920235902654
2016-07-25,0.6718121746364896
2016-07-26,0.6406334792378888
2016-07-27,0.6819974554426927
2016-07-28,0.678899281615271
2016-07-29,0.6639273469628638
2016-08-01,0.675398778791886
2016-08-02,0.6755826075241218
2016-08-03,0.6716868404334148
2016-08-04,0.6682463651723869
2016-08-05,0.6607614256724664
2016-08-08,0.6618975964787097
2016-08-09,0.6382608246776296
2016-08-10,0.6685990074103001
2016-08-11,0.6702556165033805
2016-08-12,0.699128429657566
2016-08-15,0.7006248921815806
2016-08-16,0.6738411446758297
2016-08-17,0.6713444765615615
2016-08-18,0.663788372571736
2016-08-19,0.6786144589102114
2016-08-22,0.6027203076108731
2016-08-23,0.6259737938747694
2016-08-24,0.6626890041841025
2016-08-25,0.6537702712739317
2016-08-26,0.6473638265190207
2016-08-29,0.6473638265190207
2016-08-30,0.6941665281915966
2016-08-31,0.6913763643051255
2016-09-01,0.7322633920422356
2016-09-02,0.6893832049466029
2016-09-06,0.647165712876863
2016-09-07,0.6411482427908177
2016-09-08,0.6604216180422294
2016-09-09,0.6649842307436243
2016-09-12,0.6652868484301874
2016-09-13,0.6979668568183013
2016-09-14,0.6782589218518774
2016-09-15,0.6661379187249465
2016-09-16,0.6578738682170631
2016-09-19,0.6883188621167305
2016-09-20,0.6674235093132909
2016-09-21,0.6592363133823897
2016-09-22,0.604918829387395
2016-09-23,0.6259978566134236
