cot_date,net_spec,net_comm,open_interest,cot_index_52w,net_spec_norm,cot_change_4w,cot_change_norm,cot_extreme_bull,cot_extreme_bear
2022-08-02,-8396,-20181,154698,13.630302213032468,-5.427348769861278,-87.0,-0.0005623860683396036,0.0,1.0
2022-08-09,-6229,-22813,160670,16.87718194213452,-3.876890520943549,3713.0,0.02310947905645111,0.0,1.0
2022-08-16,-5766,-22598,163698,17.57090843709264,-3.5223399186306494,7723.0,0.047178340602817385,0.0,1.0
2022-08-23,-15634,-19379,163761,2.7853942853718103,-9.546839601614549,1859.0,0.011351909184726523,0.0,1.0
2022-08-30,-21059,-17667,153162,0.0,-13.749493999817187,-12663.0,-0.08267716535433071,0.0,1.0
2022-09-06,-24632,-16954,155580,0.0,-15.83236919912585,-18403.0,-0.11828641213523589,0.0,1.0
2022-09-13,-7459,-20970,157138,23.24445046020574,-4.746783082386183,-1693.0,-0.010773969377235296,0.0,1.0
2022-09-20,-7095,-23591,155186,23.737141310232808,-4.571933035196474,8539.0,0.05502429342853092,0.0,1.0
2022-09-27,-8087,-23530,146871,22.394423389279915,-5.506192509072587,12972.0,0.08832240537614641,0.0,1.0
2022-10-04,7159,-28614,156472,43.030590146183,4.575259471343116,31791.0,0.20317373076333145,0.0,0.0
2022-10-11,1123,-26996,150971,34.86058473199783,0.7438514681627597,8582.0,0.05684535440581304,0.0,0.0
2022-10-18,-7599,-21209,160998,23.054953979426095,-4.719934409123095,-504.0,-0.0031304736704803786,0.0,1.0
2022-10-25,-6062,-23316,166762,25.135354629128315,-3.6351207109533346,2025.0,0.012143054173013037,0.0,0.0
2022-11-01,-3468,-25856,162811,28.64645370871684,-2.130077206085584,-10627.0,-0.06527200250597319,0.0,0.0
2022-11-08,12493,-31507,176248,50.25040606388739,7.088307385048341,11370.0,0.06451137034179111,0.0,0.0
2022-11-15,15894,-31997,176174,54.85381700054142,9.021762575635451,23493.0,0.13335111878029676,0.0,0.0
2022-11-22,12626,-32937,147153,50.430427720628046,8.580185249366306,18688.0,0.12699707107568314,0.0,0.0
2022-11-29,14695,-32550,141325,53.23091499729291,10.398018751105607,18163.0,0.12851937024588714,0.0,0.0
2022-12-06,14657,-32749,147259,53.17948023822415,9.953211688249954,2164.0,0.014695196897982467,0.0,0.0
2022-12-13,22034,-36196,157749,63.164591229020026,13.967758908138878,6140.0,0.03892259221928507,0.0,0.0
2022-12-20,29995,-37452,163315,73.94017325392528,18.366347243057895,17369.0,0.10635275388053761,0.0,0.0
2022-12-27,30187,-37660,153052,74.20005414185165,19.72336199461621,15492.0,0.10122050022214672,0.0,0.0
2023-01-03,29385,-37522,157149,73.11451001624255,18.698814500887693,14728.0,0.09371997276470101,0.0,0.0
2023-01-10,24610,-34624,155260,66.65132647536545,15.850830864356563,2576.0,0.016591523895401264,0.0,0.0
2023-01-17,28042,-37104,161155,71.29669734704926,17.400639136235302,-1953.0,-0.01211876764605504,0.0,0.0
2023-01-24,20923,-35433,163290,61.66080129940445,12.813399473329659,-9264.0,-0.05673341907036561,0.0,0.0
2023-01-31,24846,-36038,164319,66.97076340010828,15.120588611177041,-4539.0,-0.027623098972121302,0.0,0.0
2023-02-07,6064,-30131,159869,41.548456957227934,3.793105605214269,-18546.0,-0.11600748112517123,0.0,0.0
2023-02-14,5524,-29611,157876,40.81754195993503,3.498948541893638,-22518.0,-0.142630925536497,0.0,0.0
2023-02-21,5564,-27957,150612,40.87168381158636,3.694260749475473,-15359.0,-0.10197726608769554,0.0,0.0
2023-02-28,-7093,-22923,142562,23.739848402815376,-4.975379133289376,-31939.0,-0.22403585808279905,0.0,1.0
2023-03-07,-18205,-19841,149186,8.792185939616138,-12.20288767042484,-24269.0,-0.16267612242435617,0.0,1.0
2023-03-14,-3762,-24115,148290,30.30171036966054,-2.536920898239935,-9286.0,-0.06262054083215321,0.0,0.0
2023-03-21,886,-24731,147455,37.833029399991105,0.6008612797124546,-4678.0,-0.03172493303041606,0.0,0.0
2023-03-28,10832,-26658,142125,52.57898560393779,7.621459982409851,17925.0,0.12612137203166227,0.0,0.0
2023-04-04,19493,-29467,167721,65.4197986626933,11.622277472707651,37698.0,0.22476612946500438,0.0,0.0
2023-04-11,19231,-30147,179554,66.54580210577419,10.710426946768104,22993.0,0.12805618365505642,0.0,0.0
2023-04-18,21753,-30600,198253,84.61482332767835,10.972343419771706,20867.0,0.10525439715918548,1.0,0.0
2023-04-25,25167,-31013,177176,90.84259107243838,14.204519799521382,14335.0,0.08090824942430126,1.0,0.0
2023-05-02,27131,-32317,173948,94.42529050146847,15.59718996481707,7638.0,0.043909674155494745,1.0,0.0
2023-05-09,27169,-31678,179369,94.49460953319104,15.1469874950521,7938.0,0.04425513884784996,1.0,0.0
2023-05-16,13443,-28195,172607,69.45584560097777,7.788212529039957,-8310.0,-0.04814404977781898,0.0,0.0
2023-05-23,13177,-26344,168944,68.97061237891971,7.799625911544654,-11990.0,-0.07097026233544844,0.0,0.0
2023-05-30,10278,-26094,160119,63.682299932505146,6.418975886684279,-16853.0,-0.10525296810497192,0.0,0.0
2023-06-06,11500,-24792,165679,65.91145405789963,6.941133155076987,-15669.0,-0.09457444817991417,0.0,0.0
2023-06-13,14637,-26090,182439,71.63392254510298,8.022955618042195,1194.0,0.006544653281370759,0.0,0.0
2023-06-20,11301,-26437,180652,65.54844123387876,6.255673892345504,-1876.0,-0.010384606868454266,0.0,0.0
2023-06-27,11635,-26610,143600,66.15771903901931,8.102367688022284,1357.0,0.009449860724233983,0.0,0.0
2023-07-03,10383,-27999,134719,63.8738393622649,7.707153408205227,-1117.0,-0.008291332328773224,0.0,0.0
2023-07-11,6448,-29548,143015,56.69567120888743,4.508617977135265,-8189.0,-0.05725972800055938,0.0,0.0
2023-07-18,30515,-38188,178445,100.0,17.10050715906862,19214.0,0.10767463364061755,1.0,0.0
2023-07-25,20718,-33881,177664,82.23475438373801,11.66133825648415,9083.0,0.05112459474063401,1.0,0.0
2023-08-01,13231,-31423,168393,68.65831323553412,7.8572149673680025,2848.0,0.016912817041088407,0.0,0.0
2023-08-08,-3753,-29790,162552,37.86062705133552,-2.308799645651853,-10201.0,-0.06275530291845072,0.0,0.0
2023-08-15,-6688,-28118,164348,32.53848804105391,-4.069413683160124,-37203.0,-0.22636722077542776,0.0,0.0
2023-08-22,1479,-28744,164520,47.34799717119698,0.898978847556528,-19239.0,-0.11694018964259664,0.0,0.0
2023-08-29,17479,-32346,158360,76.36136145211889,11.037509472088912,4248.0,0.026824955796918414,1.0,0.0
2023-09-05,13978,-31163,150365,66.05706075533662,9.296046287367405,17731.0,0.11791972866026003,0.0,0.0
2023-09-12,1184,-28879,147426,39.796798029556655,0.8031147830097812,7872.0,0.05339628016767734,0.0,0.0
2023-09-19,2356,-27351,149236,42.20238095238095,1.5787075504569943,877.0,0.005876598139859015,0.0,0.0
2023-09-26,5846,-27843,144429,49.36576354679803,4.047663557872727,-11633.0,-0.08054476594035824,0.0,0.0
2023-10-03,-1848,-27391,152797,33.57348111658457,-1.2094478294730917,-15826.0,-0.10357533197641315,0.0,0.0
2023-10-10,-4079,-27623,156406,28.99425287356322,-2.607956216513433,-5263.0,-0.03364960423513164,0.0,0.0
2023-10-17,5014,-30296,155856,47.65804597701149,3.217072169181809,2658.0,0.017054203880505082,0.0,0.0
2023-10-24,8909,-31326,157185,55.652709359605915,5.667843623755448,3063.0,0.019486592232083214,0.0,0.0
2023-10-31,6636,-29404,153807,50.987274220032845,4.314498039751117,8484.0,0.055160038229729466,0.0,0.0
2023-11-07,2231,-28855,157076,41.94581280788177,1.4203315592452062,6310.0,0.040171636659960784,0.0,0.0
2023-11-14,9584,-29366,163012,57.03817733990147,5.8793217677226215,4570.0,0.02803474590827669,0.0,0.0
2023-11-21,16665,-33272,168361,71.57224958949097,9.898373138672257,7756.0,0.04606767600572579,0.0,0.0
2023-11-28,25897,-37052,167341,90.52134646962233,15.475585779934386,19261.0,0.11510030416933088,1.0,0.0
2023-12-05,22914,-36585,165798,84.39860426929393,13.820432092063836,20683.0,0.124748187553529,1.0,0.0
2023-12-12,8924,-33433,157963,55.683497536945815,5.649424232256921,-660.0,-0.004178193627621658,0.0,0.0
2023-12-19,16222,-35686,154345,70.66297208538587,10.510220609673135,-443.0,-0.0028701933979072857,0.0,0.0
2023-12-26,17022,-36175,150121,72.30500821018062,11.338853324984512,-8875.0,-0.05911897735826433,0.0,0.0
2024-01-02,15952,-36890,153882,70.10878489326765,10.366384632380656,-6962.0,-0.04524245850716783,0.0,0.0
2024-01-09,7886,-36076,151878,53.552955665024626,5.192325419086372,-1038.0,-0.006834432900090863,0.0,0.0
2024-01-16,6030,-35912,154103,49.743431855500816,3.9129673010908292,-10192.0,-0.06613758330467284,0.0,0.0
2024-01-23,-3165,-31666,162538,30.870279146141215,-1.9472369538200296,-20187.0,-0.12419864893132683,0.0,0.0
2024-01-30,5046,-34928,158846,47.72372742200328,3.1766616723115466,-10906.0,-0.06865769361519963,0.0,0.0
2024-02-06,-4784,-31480,169902,27.547208538587846,-2.815740838836506,-12670.0,-0.07457240056032301,0.0,0.0
2024-02-13,-9632,-30175,176783,17.596469622331693,-5.448487693952473,-15662.0,-0.08859449155178949,0.0,1.0
2024-02-20,5363,-35147,172844,48.3743842364532,3.102797898683206,8528.0,0.04933928860706765,0.0,0.0
2024-02-27,-4143,-33454,162469,28.862889983579638,-2.5500249278323865,-9189.0,-0.056558481925782764,0.0,0.0
2024-03-05,15530,-35271,166332,62.67467058559792,9.336748190366254,20314.0,0.12212923550489382,0.0,0.0
2024-03-12,26661,-35286,175805,90.40027897476773,15.165097693467194,36293.0,0.20643895224822958,1.0,0.0
2024-03-19,37819,-37920,192474,100.0,19.648887641967228,32456.0,0.1686253727776219,1.0,0.0
2024-03-26,30182,-35987,191539,83.9055025183874,15.757626384182855,34325.0,0.1792063235163596,1.0,0.0
2024-04-02,34084,-38580,211009,92.12872226085858,16.15286551758456,18554.0,0.08792989872469895,1.0,0.0
2024-04-09,38496,-41435,239453,100.0,16.076641345065628,11835.0,0.0494251481501589,1.0,0.0
2024-04-16,40962,-40861,242471,100.0,16.89356665333174,3143.0,0.012962374881944645,1.0,0.0
2024-04-23,39955,-41508,238980,98.00964541249951,16.71897229893715,9773.0,0.04089463553435434,1.0,0.0
2024-04-30,33760,-37983,213662,85.76511048740957,15.800657112635847,-324.0,-0.0015164137750278478,1.0,0.0
2024-05-07,34914,-38232,211935,88.04601336126814,16.47391889022578,-3582.0,-0.016901408450704224,1.0,0.0
2024-05-14,41621,-41556,229581,100.0,18.129113471933653,659.0,0.002870446596190451,1.0,0.0
2024-05-21,37703,-40506,270380,92.35556943008214,13.94444855388712,-2252.0,-0.00832901841852208,1.0,0.0
2024-05-28,39529,-40758,254066,95.91828770998771,15.558555650893863,5769.0,0.02270669825950737,1.0,0.0
2024-06-04,35801,-40477,241243,88.64456714728894,14.840223343267992,887.0,0.0036767906219040553,1.0,0.0
2024-06-11,29600,-38572,238410,76.54576317483854,12.415586594522042,-12021.0,-0.05042154272052347,1.0,0.0
2024-06-18,32159,-38371,236418,81.53864164048935,13.602602170731501,-5544.0,-0.023449991117427606,1.0,0.0
2024-06-25,32990,-37906,205154,83.16001014574756,16.080602864189828,-6539.0,-0.031873616892675746,1.0,0.0
2024-07-02,32472,-36451,195047,82.14933759975025,16.648295026326988,-3329.0,-0.017067681123011377,1.0,0.0
2024-07-09,39803,-39442,209854,96.45289056250365,18.9669961020519,10203.0,0.04861951642570549,1.0,0.0
2024-07-16,38638,-39130,216464,94.1798528866603,17.849619336240668,6479.0,0.029931073989208367,1.0,0.0
2024-07-23,25801,-35266,202087,69.1335141357579,12.767273501016888,-7189.0,-0.03557378752715415,0.0,0.0
2024-07-30,24930,-32743,191373,67.43410141845355,13.026916022636422,-7542.0,-0.0394099481118026,0.0,0.0
2024-08-06,24904,-31179,191308,67.38337268062358,13.017751479289942,-14899.0,-0.07787964957032638,0.0,0.0
2024-08-13,24257,-30858,192385,66.1210075507775,12.608571354315565,-14381.0,-0.07475115003768486,0.0,0.0
2024-08-20,31998,-32477,194858,81.22451368700368,16.42118876309928,6197.0,0.03180264602941629,1.0,0.0
2024-08-27,35282,-33297,178082,87.63194349599048,19.812221336238363,10352.0,0.05813052414056446,1.0,0.0
2024-09-03,26501,-28390,165032,70.49928784656508,16.05809782345242,1597.0,0.009676911144505309,0.0,0.0
2024-09-10,27090,-29008,162923,71.64848886894426,16.627486604101325,2833.0,0.017388582336441142,0.0,0.0
2024-09-17,42312,-35195,185317,100.0,22.832228020095297,10314.0,0.05565598407053859,1.0,0.0
2024-09-24,46088,-37068,201632,100.0,22.857482939216,10806.0,0.053592683700999844,1.0,0.0
2024-10-01,38379,-35884,189735,86.16475233309404,20.227685983081667,11878.0,0.06260310432972303,1.0,0.0
2024-10-08,34744,-33989,186046,79.64106245513281,18.674951356116228,7654.0,0.04114036313599862,1.0,0.0
2024-10-15,35532,-35017,186406,81.05527638190955,19.061618188255743,-6780.0,-0.03637221977833332,1.0,0.0
2024-10-22,47360,-39294,224501,100.0,21.095674406795514,1272.0,0.005665899038311634,1.0,0.0
2024-10-29,41169,-38906,209149,89.1370718697361,19.68405299571119,2790.0,0.013339772124179413,1.0,0.0
2024-11-05,33073,-34835,200312,74.93156934306569,16.510743240544752,-1671.0,-0.008341986501058348,0.0,0.0
2024-11-12,24061,-33601,191878,59.118823694553626,12.539738792357644,-11471.0,-0.059782778640594544,0.0,0.0
2024-11-19,25896,-35081,185168,62.338573834924205,13.98513782078977,-21464.0,-0.11591635703793313,0.0,0.0
2024-11-26,23233,-33727,161693,57.66598820887142,14.368587384735271,-17936.0,-0.11092626149555021,0.0,0.0
2024-12-03,24893,-32292,162559,60.57867770915216,15.313209357833154,-8180.0,-0.05032019143818552,0.0,0.0
2024-12-10,30685,-34364,184252,70.74150758001123,16.65382193951762,6624.0,0.03595076308533964,0.0,0.0
2024-12-17,22078,-33562,177569,55.6393879842785,12.433476564039895,-3818.0,-0.021501500825031397,0.0,0.0
2024-12-24,20590,-33303,176109,53.02849522740034,11.69162280178753,-2643.0,-0.015007750881556309,0.0,0.0
2024-12-31,16824,-32879,176589,46.42055025266704,9.527207243939317,-8069.0,-0.04569367287883164,0.0,0.0
2025-01-07,25609,-32847,178965,61.83499438517687,14.309501857905177,-5076.0,-0.028363087754588887,0.0,0.0
2025-01-14,28803,-32828,179637,67.43928972487366,16.03400190383941,6725.0,0.03743660827112454,0.0,0.0
2025-01-21,29549,-33315,192024,68.7482453677709,15.388180644086155,8959.0,0.04665562638003583,0.0,0.0
2025-01-28,26318,-33627,192399,63.07902863559798,13.67886527476754,9494.0,0.04934537081793564,0.0,0.0
2025-02-04,37370,-37769,207054,82.47122403144301,18.048431810059213,11761.0,0.056801607310170296,1.0,0.0
2025-02-11,35052,-36712,196879,76.10236296914744,17.8038287476064,6249.0,0.031740307498514315,1.0,0.0
2025-02-18,39402,-38644,207446,84.548472904491,18.99385864273112,9853.0,0.04749669793584837,1.0,0.0
2025-02-25,32993,-39201,187289,54.86333647502356,17.616090640667633,6675.0,0.03564010700041113,0.0,0.0
2025-03-04,34203,-30556,170682,56.91315168980875,20.039019931803,-3167.0,-0.018554973576592727,0.0,0.0
2025-03-11,42245,-34325,182294,83.2492795389049,23.174103371476846,7193.0,0.03945823779169912,1.0,0.0
2025-03-18,49645,-36276,203446,100.0,24.40205263313115,10243.0,0.050347512362002696,1.0,0.0
2025-03-25,45806,-36922,197343,88.3032204990707,23.21136295688218,12813.0,0.06492756267007191,1.0,0.0
2025-04-01,41449,-36776,197085,75.028183175406,21.03102722175711,7246.0,0.03676586244513788,1.0,0.0
2025-04-08,21931,-31764,184810,15.560159653880138,11.866782100535685,-20314.0,-0.10991829446458524,0.0,1.0
2025-04-15,23329,-32086,174602,19.819627677401662,13.361244430189803,-26316.0,-0.15071992302493672,0.0,1.0
2025-04-22,26174,-30597,180347,28.487858383352123,14.513133015797324,-19632.0,-0.10885681491790826,0.0,0.0
2025-04-29,31252,-30811,178269,43.959659973797265,17.530810180121055,-10197.0,-0.057200074045403296,0.0,0.0
2025-05-06,30248,-30595,166457,40.900642881082234,18.171659948214856,8317.0,0.049964855788582035,0.0,0.0
2025-05-13,28460,-30386,163084,35.452911245848696,17.45112947928675,5131.0,0.03146231389958549,0.0,0.0
2025-05-20,30551,-30359,166262,41.82383230248926,18.375215022073597,4377.0,0.02632591933213843,0.0,0.0
2025-05-27,33393,-30765,167169,50.48292251911886,19.975593561007123,2141.0,0.012807398500918232,0.0,0.0
2025-06-03,45381,-32492,189056,87.00831784528198,24.00399881516588,15133.0,0.08004506601218686,1.0,0.0
2025-06-10,48793,-35607,209282,97.40410103287529,23.314475205703307,20333.0,0.09715599048174234,1.0,0.0
2025-06-17,50034,-35531,220598,100.0,22.68107598436976,19483.0,0.0883190237445489,1.0,0.0
2025-06-24,45686,-33355,205107,86.90755796446852,22.27422759827797,12293.0,0.05993457073624986,1.0,0.0
2025-07-01,45624,-29424,188086,86.72086720867209,24.256988824261242,243.0,0.001291962187509969,1.0,0.0
2025-07-08,43605,-26854,189193,80.64137308039747,23.047892892443166,-5188.0,-0.02742173336222799,1.0,0.0
2025-07-15,43927,-30182,204315,81.61096055404998,21.499645155764384,-6107.0,-0.029890120647040108,1.0,0.0
2025-07-22,45265,-29234,210124,85.6398675097862,21.542041841959986,-421.0,-0.002003578839161638,1.0,0.0
2025-07-29,43633,-29338,195420,80.72568503462813,22.327806775150957,-1991.0,-0.010188312352880974,1.0,0.0
2025-08-05,30621,-28045,188228,41.54471544715447,16.268036636419662,-12984.0,-0.06898017298170304,0.0,0.0
2025-08-12,28257,-22076,183488,34.4263775971093,15.399917160795257,-15670.0,-0.08540068015347052,0.0,0.0
2025-08-19,28787,-21549,184520,36.02228244504667,15.601018859744201,-16478.0,-0.08930197268588771,0.0,0.0
2025-08-26,34205,-23528,180977,52.33664558867811,18.900191737071562,-9428.0,-0.05209501759892141,0.0,0.0
2025-09-02,41022,-28648,193836,72.86359530261969,21.163251408407106,10401.0,0.053658763078065996,0.0,0.0
2025-09-09,37768,-26823,190124,63.06534176452876,19.864930256043426,9511.0,0.050025246681113376,0.0,0.0
2025-09-16,38128,-26898,203293,64.14935260463716,18.75519570275415,9341.0,0.0459484586286788,0.0,0.0
2025-09-23,40065,-27500,215668,69.98193315266485,18.577164901608025,5860.0,0.02717139306712169,0.0,0.0
2025-09-30,37250,-26646,211830,61.505570611261675,17.584855780578764,-3772.0,-0.017806731813246473,0.0,0.0
2025-10-07,29893,-23935,221322,39.352604637157484,13.506565095200656,-7875.0,-0.03558164122861713,0.0,0.0
2025-10-14,24963,-25877,241744,24.507678410117435,10.326212853266265,-13165.0,-0.05445843536964723,0.0,1.0
2025-10-21,18537,-24028,235573,5.158084914182475,7.8688983881854035,-21528.0,-0.09138568511671541,0.0,1.0
2025-10-28,22696,-23733,209443,17.681421258657032,10.836361205674097,-14554.0,-0.0694890733994452,0.0,1.0
2025-11-04,19577,-22885,205599,8.289671785606744,9.521933472439068,-10316.0,-0.0501753413197535,0.0,1.0
2025-11-10,23540,-23321,217297,20.222824450466728,10.833099398519078,-1423.0,-0.006548640800379204,0.0,1.0
2025-11-18,20933,-23549,215468,12.37277928334839,9.715131713293854,2396.0,0.01111998069318878,0.0,1.0
2025-11-25,20127,-24143,186438,9.94579945799458,10.795545972387604,-2569.0,-0.013779379740181723,0.0,1.0
2025-12-02,21254,-26620,209714,13.33935561577838,10.134754951982224,1677.0,0.007996604900006676,0.0,1.0
2025-12-09,27978,-28508,218564,33.58626919602529,12.800827217657071,4438.0,0.020305265276989806,0.0,0.0
2025-12-16,24297,-25020,224867,22.502258355916894,10.805053653937662,3364.0,0.014959954106205,0.0,1.0
2025-12-23,23864,-23776,224467,21.198434206564286,10.631406843767682,3737.0,0.01664832692556144,0.0,1.0
2025-12-30,16595,-26112,238801,0.0,6.949300882324613,-4659.0,-0.01950996855122047,0.0,1.0
2026-01-06,17658,-25674,235097,3.1789228146774726,7.510942291905042,-10320.0,-0.04389677452285652,0.0,1.0
2026-01-13,0,0,24032,0.0,0.0,-24297.0,-1.0110269640479361,0.0,1.0
2026-01-20,11326,-20218,244012,22.636607107167126,4.641575004507975,-12538.0,-0.051382718882677904,0.0,1.0
2026-01-27,0,0,36204,0.0,0.0,-16595.0,-0.4583747652193128,0.0,1.0
2026-02-03,0,0,32004,0.0,0.0,-17658.0,-0.5517435320584927,0.0,1.0
2026-02-10,4585,-17333,200993,9.163768637326617,2.281173971232829,4585.0,0.02281173971232829,0.0,1.0
2026-02-17,6160,-16630,198680,12.31162809289683,3.100463056170727,-5166.0,-0.02600161063015905,0.0,1.0
2026-02-24,7981,-16739,168909,15.951153215813246,4.7250294537295225,7981.0,0.04725029453729523,0.0,1.0
2026-03-03,7314,-15146,156362,14.618059719390814,4.677607091237002,7314.0,0.046776070912370016,0.0,1.0
2026-03-10,9721,-16149,158665,19.42878842387177,6.126745028834336,5136.0,0.03237008792109161,0.0,1.0
2026-03-17,9301,-14883,154886,18.58935923571971,6.005061787379105,3141.0,0.020279431323683227,0.0,1.0
2026-03-24,10915,-15359,156003,21.815165687332613,6.996660320634859,2934.0,0.01880733062825715,0.0,1.0
2026-03-31,10816,-15510,145155,21.61730023583963,7.451345113843823,3502.0,0.024125934346043883,0.0,1.0
2026-04-07,10039,-15597,144271,20.064356237758325,6.958432394590735,318.0,0.0022041851792806593,0.0,1.0
2026-04-14,11046,-16763,147580,22.076987648399086,7.484754031711614,1745.0,0.011824095405881556,0.0,1.0
2026-04-21,8863,-16317,144523,17.713954510932567,6.132587892584572,-2052.0,-0.014198432083474603,0.0,1.0
2026-04-28,10745,-17977,120653,21.475396730223448,8.905704789769008,-71.0,-0.0005884644393425774,0.0,1.0
2026-05-05,10941,-17471,117570,21.867130351361077,9.305945394233223,902.0,0.0076720251764906015,0.0,1.0
2026-05-12,16195,-19466,132647,32.367989766958466,12.209096323324312,5149.0,0.03881731211410737,0.0,0.0
